Date	Precip	Tair	RH	Twater
15/12/1975	0	-2.1	84	4.8
16/12/1975	0	-3.2	96	4.7
17/12/1975	0	-1.4	89	5.1
18/12/1975	0	-3.8	50	3.8
19/12/1975	0	-5.2	41	3.2
20/12/1975	0	-1	57	4.7
21/12/1975	0	0.3	81	5.5
22/12/1975	0	1.4	82	5.8
23/12/1975	0	1	86	5.7
24/12/1975	0.5	-0.6	92	5.4
25/12/1975	0.5	-0.5	95	5.5
26/12/1975	0	0.9	95	5.9
27/12/1975	0	2.4	96	6.3
28/12/1975	0	0	94	5.6
29/12/1975	0	-1	95	5.3
30/12/1975	0	0.2	94	5.7
31/12/1975	2.2	0.7	95	5.9
1/1/1976	12.5	3.1	94	6.9
2/1/1976	4.4	7	91	7.7
3/1/1976	1.5	3.8	74	6.4
4/1/1976	0	0.4	81	5.5
5/1/1976	3.7	2.4	85	6.3
6/1/1976	0.7	5.4	96	7.2
7/1/1976	0.4	5.4	95	7.2
8/1/1976	0	3.2	87	6.4
9/1/1976	0	0.7	92	5.8
10/1/1976	4.2	2.5	95	6.5
11/1/1976	8.1	7.9	94	8.1
12/1/1976	1.3	5.8	92	7.3
13/1/1976	0	6.1	92	7.3
14/1/1976	0.1	5	88	6.9
15/1/1976	7.2	3.3	76	6.5
16/1/1976	2.2	4.8	94	7
17/1/1976	0	1.7	87	6
18/1/1976	0	0.2	92	5.6
19/1/1976	2	0.2	95	5.7
20/1/1976	7.6	3.4	94	6.8
21/1/1976	4.9	3.1	85	6.5
22/1/1976	12.4	5.4	93	7.6
23/1/1976	6.7	3.5	83	6.7
24/1/1976	0.2	-0.6	83	5.3
25/1/1976	4.5	-2.1	94	5.2
26/1/1976	1.9	-3.2	94	4.8
27/1/1976	6.6	-2.9	93	5
28/1/1976	0	-5.5	82	3.8
29/1/1976	0	-8.8	75	2.8
30/1/1976	0	-7.5	79	3.2
31/1/1976	0	-5	78	3.9
1/2/1976	0	-2.2	80	4.7
2/2/1976	0	-3.5	90	4.5
3/2/1976	0	-3.2	88	4.6
4/2/1976	0	0.6	79	5.5
5/2/1976	0	-0.4	90	5.4
6/2/1976	0	0.2	85	5.5
7/2/1976	0	0.5	87	5.6
8/2/1976	0	-0.4	92	5.5
9/2/1976	0.3	1.2	96	6
10/2/1976	0.8	2	93	6.2
11/2/1976	6	-0.2	91	5.7
12/2/1976	18	-0.3	95	6.2
13/2/1976	5.5	1.6	95	6.3
14/2/1976	0	-2.2	87	4.9
15/2/1976	0	-3.2	83	4.5
16/2/1976	0	-0.5	88	5.4
17/2/1976	0	1.5	90	6
18/2/1976	0	0.6	88	5.7
19/2/1976	0.1	4.6	80	6.7
20/2/1976	3.2	6	77	7.1
21/2/1976	0	2.8	82	6.2
22/2/1976	0	2.8	82	6.2
23/2/1976	0	4.4	79	6.6
24/2/1976	0.2	2.2	97	6.3
25/2/1976	0	6.3	95	7.4
26/2/1976	0	4.2	90	6.7
27/2/1976	0	4.8	83	6.8
28/2/1976	0	5.6	81	7
29/2/1976	0	6.4	65	6.9
1/3/1976	0	6.2	56	6.7
2/3/1976	0	4.5	69	6.5
3/3/1976	0	4.6	57	6.3
4/3/1976	0	3.3	45	5.7
5/3/1976	0	-0.6	57	4.8
6/3/1976	0.1	-2.1	59	4.4
7/3/1976	0	-3	67	4.3
8/3/1976	0	-3.2	64	4.2
9/3/1976	0	-2.1	64	4.5
10/3/1976	0	-0.9	55	4.7
11/3/1976	0	0.8	36	4.8
12/3/1976	2.7	2.2	62	5.8
13/3/1976	0	5	75	6.7
14/3/1976	0.3	5.5	76	6.9
15/3/1976	0	3.2	83	6.3
16/3/1976	0.4	4.9	82	6.8
17/3/1976	3.6	5.1	80	6.9
18/3/1976	8.5	5.7	90	7.5
19/3/1976	0	2.6	68	5.9
20/3/1976	0	2.4	50	5.5
21/3/1976	0	1.1	47	5.1
22/3/1976	0	-3.4	53	3.9
23/3/1976	0	2	50	5.4
24/3/1976	0	3.2	61	5.9
25/3/1976	6.3	6	74	7.2
26/3/1976	4	8.1	71	7.7
27/3/1976	0	6.9	66	7.1
28/3/1976	0	7.6	69	7.3
29/3/1976	0	8.9	58	7.5
30/3/1976	0	7.5	74	7.4
31/3/1976	0	9.1	70	7.8
1/10/2004	0	12.6	91	9.1
2/10/2004	0	13.2	81	9.1
3/10/2004	0	12.7	72	8.8
4/10/2004	0	16.2	72	9.8
5/10/2004	0.7	19	59	10.4
6/10/2004	4.8	12.7	88	9.3
7/10/2004	1	11.1	77	8.5
8/10/2004	8.1	9.1	87	8.4
9/10/2004	6.4	9	85	8.2
10/10/2004	0	9.3	78	8
11/10/2004	0	7.7	67	7.3
12/10/2004	0	6.7	74	7.2
13/10/2004	0	8.2	86	7.8
14/10/2004	1.5	9.8	87	8.3
15/10/2004	3.6	7.5	87	7.7
16/10/2004	0	6.6	83	7.3
17/10/2004	7.6	6.6	88	7.6
18/10/2004	0	8.1	84	7.7
19/10/2004	0	8	88	7.8
20/10/2004	8.2	12.5	91	9.4
21/10/2004	0	12.9	68	8.8
22/10/2004	0	12.6	72	8.8
23/10/2004	0	15.3	75	9.6
24/10/2004	0.5	17.1	68	10
25/10/2004	0.5	13.4	79	9.2
26/10/2004	8	9.4	91	8.5
27/10/2004	2.9	8.3	89	8
28/10/2004	3.3	9.9	90	8.5
29/10/2004	11.8	10.9	90	9.1
30/10/2004	4.2	9	91	8.3
31/10/2004	0	8.4	88	7.9
1/11/2004	0.5	8.6	88	8
2/11/2004	0.2	9.2	93	8.2
3/11/2004	0	11.1	87	8.6
4/11/2004	8.8	11.3	93	9.1
5/11/2004	0	8.5	83	7.8
6/11/2004	2.6	5.8	91	7.3
7/11/2004	0	4.8	86	6.8
8/11/2004	0.1	1.4	93	6
9/11/2004	5.1	1.2	86	6
10/11/2004	0.1	0.4	92	5.7
11/11/2004	0	1.3	89	5.9
12/11/2004	1.5	1.9	90	6.1
13/11/2004	0.2	2.7	81	6.2
14/11/2004	0	1.2	82	5.7
15/11/2004	0	-1.6	97	5.2
16/11/2004	0.1	2.3	94	6.3
17/11/2004	1.1	5.7	93	7.2
18/11/2004	12.1	6.7	90	7.9
19/11/2004	0.3	2.6	81	6.1
20/11/2004	0	-1.3	82	5
21/11/2004	3.5	0.7	84	5.8
22/11/2004	3.5	7.6	93	7.9
23/11/2004	2.4	7.4	91	7.7
24/11/2004	0	1.9	80	5.9
25/11/2004	0	-0.2	85	5.4
26/11/2004	0.2	3.6	91	6.6
27/11/2004	0	6.1	93	7.3
28/11/2004	0	4.9	89	6.9
29/11/2004	0	5	82	6.8
30/11/2004	0	3.6	78	6.3
1/12/2004	0.9	3.1	87	6.4
2/12/2004	1.3	4	84	6.6
3/12/2004	0	4.2	93	6.8
4/12/2004	0	2.5	90	6.2
5/12/2004	0	0.5	95	5.8
6/12/2004	0	1.8	91	6.1
7/12/2004	0	0	92	5.6
8/12/2004	0	0.8	85	5.7
9/12/2004	0	0.4	84	5.5
10/12/2004	0	-2.3	91	4.9
11/12/2004	0	-3.1	96	4.8
12/12/2004	0	-3.6	96	4.6
13/12/2004	0	-3.4	96	4.7
14/12/2004	0	-3.1	95	4.7
15/12/2004	0	-2.8	91	4.8
16/12/2004	8.2	1.7	87	6.3
17/12/2004	10.6	3.9	90	7
18/12/2004	5.1	2.1	83	6.2
19/12/2004	4.3	0.2	89	5.7
20/12/2004	0	-2.4	73	4.6
21/12/2004	0	-6	86	3.8
22/12/2004	3.3	-3.9	89	4.5
23/12/2004	5.1	2.6	95	6.5
24/12/2004	4.8	6.3	92	7.5
25/12/2004	13.4	4	89	7.1
26/12/2004	0	1.3	91	5.9
27/12/2004	0	-0.3	82	5.3
28/12/2004	3.5	-0.9	87	5.4
29/12/2004	0	-0.1	94	5.6
30/12/2004	0.6	-0.5	92	5.4
31/12/2004	2	2.8	96	6.5
1/1/2005	3.2	5.5	91	7.2
2/1/2005	0.2	4.3	81	6.6
3/1/2005	1.1	2.1	91	6.2
4/1/2005	0	2.8	86	6.3
5/1/2005	9.2	3.4	89	6.8
6/1/2005	0	6.1	88	7.2
7/1/2005	0	6.9	85	7.4
8/1/2005	1.1	7.5	71	7.4
9/1/2005	0	6.3	85	7.2
10/1/2005	0.9	8.1	75	7.6
11/1/2005	2	6.5	84	7.3
12/1/2005	1.9	6.5	91	7.5
13/1/2005	0	2.6	89	6.3
14/1/2005	0	-0.1	94	5.6
15/1/2005	0	0	82	5.4
16/1/2005	0	-1.8	85	4.9
17/1/2005	5	1.2	87	6
18/1/2005	6	3.3	88	6.7
19/1/2005	2.1	1.7	88	6.1
20/1/2005	11.7	5.7	92	7.6
21/1/2005	0.1	4.2	78	6.5
22/1/2005	0	1.1	86	5.8
23/1/2005	0.9	0.1	80	5.4
24/1/2005	0.3	-2.1	78	4.7
25/1/2005	2.4	-3.4	83	4.5
26/1/2005	0.1	-3.7	76	4.3
27/1/2005	1.4	-4.5	74	4
28/1/2005	0	-4.4	90	4.3
29/1/2005	0	-5.1	72	3.8
30/1/2005	0	-5	83	4
31/1/2005	3.5	-1	95	5.5
1/2/2005	1	1.3	86	5.9
2/2/2005	1.5	1.9	90	6.1
3/2/2005	0.5	2.7	90	6.3
4/2/2005	0	2	74	5.8
5/2/2005	0	-0.9	76	5
6/2/2005	0	-2	80	4.8
7/2/2005	0.2	-0.8	76	5.1
8/2/2005	0	1.4	83	5.8
9/2/2005	0	3.4	76	6.3
10/2/2005	9.6	4.8	83	7.1
11/2/2005	4	5.3	92	7.2
12/2/2005	13.8	7.6	90	8.2
13/2/2005	9.5	0.9	88	6.1
14/2/2005	2.1	0.4	88	5.7
15/2/2005	2	-1.6	88	5.1
16/2/2005	0	-2.3	79	4.7
17/2/2005	0	-2.2	77	4.7
18/2/2005	3.6	-2.8	71	4.6
19/2/2005	2.1	-2.1	92	5.1
20/2/2005	0.1	-1.1	89	5.2
21/2/2005	4.3	-1.8	87	5.1
22/2/2005	2.8	-2.9	87	4.8
23/2/2005	0.2	-4.7	85	4.1
24/2/2005	0.1	-4.4	86	4.2
25/2/2005	0	-3.9	78	4.2
26/2/2005	2.7	-3	78	4.6
27/2/2005	0	-5	73	3.8
28/2/2005	0	-7.9	66	2.9
1/3/2005	0	-7.9	60	2.8
2/3/2005	0	-4.1	48	3.7
3/3/2005	0	-0.9	48	4.6
4/3/2005	0.9	-2.6	69	4.5
5/3/2005	4.1	-2.4	88	5
6/3/2005	0.3	-4.9	79	4
7/3/2005	0.9	-3.4	89	4.6
8/3/2005	0.4	1.1	91	5.9
9/3/2005	0.6	1.4	91	6
10/3/2005	0	1.1	77	5.6
11/3/2005	4.2	0.8	78	5.7
12/3/2005	6.5	1	87	6
13/3/2005	0.1	1.3	75	5.7
14/3/2005	0	3.5	60	6
15/3/2005	0	6.9	63	7
16/3/2005	0	13	56	8.6
17/3/2005	0	12.2	67	8.6
18/3/2005	0	11.2	78	8.5
19/3/2005	0	11.2	80	8.5
20/3/2005	0	9.1	72	7.8
21/3/2005	0	8.2	59	7.3
22/3/2005	1.6	10.2	63	8
23/3/2005	0	11.7	78	8.6
24/3/2005	1.3	11.7	80	8.7
25/3/2005	0	9.9	84	8.2
26/3/2005	1.7	9.8	84	8.3
27/3/2005	2	10.4	87	8.5
28/3/2005	0	10.7	81	8.4
29/3/2005	4	11	77	8.6
30/3/2005	12.1	9.5	88	8.6
31/3/2005	0.6	8.8	86	8
1/4/2005	0	9	49	7.4
2/4/2005	0	10.7	42	7.7
3/4/2005	0	12.7	46	8.4
4/4/2005	0	12.5	51	8.4
5/4/2005	0.3	9.8	70	8
6/4/2005	4	9.3	83	8.2
7/4/2005	4	8.6	84	8
8/4/2005	1.5	6.2	80	7.2
9/4/2005	0	2.8	72	6
10/4/2005	0	4.7	74	6.6
11/4/2005	0	8.7	62	7.5
12/4/2005	0	9.6	60	7.7
13/4/2005	0	10.8	65	8.2
14/4/2005	0	11.9	60	8.4
15/4/2005	0	11.1	66	8.3
16/4/2005	9.3	10.8	79	8.7
17/4/2005	0.5	11.3	83	8.6
18/4/2005	11.3	10.9	78	8.8
19/4/2005	3.5	8.2	89	8
20/4/2005	8.5	5.9	92	7.6
21/4/2005	0	6.6	51	6.7
22/4/2005	0	8.8	41	7.2
23/4/2005	3.7	10.3	66	8.2
24/4/2005	1.9	10.9	89	8.7
25/4/2005	3.5	9.8	90	8.4
26/4/2005	3.4	11.1	77	8.6
27/4/2005	0.4	10.4	75	8.2
28/4/2005	0	12.9	56	8.6
29/4/2005	0	16.3	63	9.7
30/4/2005	0	17.8	62	10.1
1/5/2005	0	20.8	44	10.6
2/5/2005	0.2	20.3	42	10.5
3/5/2005	3.7	15.6	69	9.7
4/5/2005	1.2	11.1	83	8.6
5/5/2005	0.3	10.9	72	8.3
6/5/2005	5.5	8.8	84	8.1
7/5/2005	9	7.4	85	7.9
8/5/2005	2.6	6.4	76	7.2
9/5/2005	0.1	6.7	73	7.1
10/5/2005	0.2	6.9	64	7.1
11/5/2005	0	7.8	60	7.2
12/5/2005	0	10.7	50	7.9
13/5/2005	4.1	12.6	53	8.6
14/5/2005	16.2	12.1	89	9.5
15/5/2005	0.7	10.5	73	8.2
16/5/2005	1.2	10.3	73	8.2
17/5/2005	0	9.8	79	8.1
18/5/2005	0	9.2	58	7.6
19/5/2005	0	12	53	8.3
20/5/2005	5.3	17.1	51	9.9
21/5/2005	6.8	15.3	83	10
22/5/2005	0.2	13.8	83	9.3
23/5/2005	0	12.5	74	8.8
24/5/2005	0	14.6	55	9.1
25/5/2005	0	18.6	51	10.1
26/5/2005	0	22.3	48	11.1
27/5/2005	0	24.7	43	11.7
28/5/2005	0	24.1	53	11.7
29/5/2005	2.5	22.6	68	11.6
30/5/2005	0.8	14.6	83	9.6
31/5/2005	0	11.8	67	8.5
1/6/2005	0	13.7	59	8.9
2/6/2005	0	16.5	57	9.6
3/6/2005	3.9	19.5	59	10.7
4/6/2005	0.8	14.2	72	9.3
5/6/2005	0	12.1	77	8.7
6/6/2005	3.9	11.8	83	8.9
7/6/2005	0	8.7	64	7.6
8/6/2005	0	11.3	55	8.1
9/6/2005	0	12.1	52	8.3
10/6/2005	0	12.3	62	8.5
11/6/2005	0	11	73	8.4
12/6/2005	0	12	58	8.4
13/6/2005	0	15.2	57	9.3
14/6/2005	8.4	14.2	82	9.7
15/6/2005	0	16.8	73	10
16/6/2005	0	17	71	10
17/6/2005	0	19.5	70	10.7
18/6/2005	0	21	56	10.9
19/6/2005	0	21.6	37	10.7
20/6/2005	0	24.4	38	11.6
21/6/2005	0	25.4	44	11.9
22/6/2005	0	22.4	51	11.2
23/6/2005	0.1	23.3	46	11.4
24/6/2005	8.6	24.5	58	12.2
25/6/2005	0.2	21.6	73	11.4
26/6/2005	0	21.8	70	11.4
27/6/2005	0	23.9	58	11.8
28/6/2005	4.8	25.4	51	12.2
29/6/2005	0	20.8	74	11.1
30/6/2005	12.8	17.5	77	10.7
1/7/2005	0.9	15.4	82	9.8
2/7/2005	0.4	16.1	88	10.1
3/7/2005	0	20.4	71	11
4/7/2005	9	18.4	72	10.8
5/7/2005	0.4	13.7	62	8.9
6/7/2005	11.2	13.9	73	9.6
7/7/2005	2.1	12.1	84	8.9
8/7/2005	7.5	12.4	84	9.2
9/7/2005	0	15.6	69	9.6
10/7/2005	0.2	18.9	66	10.5
11/7/2005	0	21.3	46	10.8
12/7/2005	0	21.2	52	10.9
13/7/2005	0	22.4	50	11.2
14/7/2005	0	23.3	48	11.4
15/7/2005	0	24.1	48	11.6
16/7/2005	0	22.9	53	11.4
17/7/2005	0	21.5	52	11
18/7/2005	11.9	21.1	61	11.5
19/7/2005	0.1	16.8	72	10
20/7/2005	3.1	15.8	74	9.8
21/7/2005	0	15.9	72	9.7
22/7/2005	0	15.5	70	9.6
23/7/2005	0	15.9	65	9.6
24/7/2005	7.5	16.7	79	10.4
25/7/2005	0	18.3	79	10.5
26/7/2005	0	18.7	75	10.6
27/7/2005	0.4	23.8	59	11.8
28/7/2005	0	25.7	51	12.1
29/7/2005	8	20.2	76	11.3
30/7/2005	0.9	17.4	75	10.2
31/7/2005	0	16.7	66	9.9
1/8/2005	10.8	17.6	67	10.5
2/8/2005	1.6	15	85	9.8
3/8/2005	0	16.6	65	9.8
4/8/2005	0	15.3	65	9.4
5/8/2005	1.7	15.8	69	9.7
6/8/2005	0.1	14.1	75	9.3
7/8/2005	4.3	11.1	79	8.6
8/8/2005	0.1	12	79	8.7
9/8/2005	0	13.3	72	9
10/8/2005	0	14.3	65	9.2
11/8/2005	0	14.5	72	9.3
12/8/2005	4.7	16.2	75	10
13/8/2005	0.1	15.3	69	9.5
14/8/2005	15	13.5	82	9.8
15/8/2005	7.6	12.4	93	9.4
16/8/2005	0	16.1	75	9.8
17/8/2005	0	18.4	66	10.3
18/8/2005	0	19.8	68	10.8
19/8/2005	13.5	18.7	78	11.1
20/8/2005	0	15.4	77	9.7
21/8/2005	2.3	14.8	87	9.8
22/8/2005	0	17.1	81	10.2
23/8/2005	0	16.6	80	10.1
24/8/2005	0.1	16.4	76	9.9
25/8/2005	6.2	14.9	82	9.8
26/8/2005	0	13.6	70	9
27/8/2005	0	14.8	64	9.3
28/8/2005	0	16.4	60	9.7
29/8/2005	0	20.1	51	10.6
30/8/2005	0	21.7	55	11.1
31/8/2005	0	22.4	57	11.3
1/9/2005	0	21.4	66	11.2
2/9/2005	0	20.3	69	10.9
3/9/2005	0	20.7	66	11
4/9/2005	0	19.9	63	10.7
5/9/2005	0	19.9	55	10.6
6/9/2005	0	20.9	65	11
7/9/2005	0	20.9	59	10.9
8/9/2005	0	21.8	61	11.2
9/9/2005	0	20.1	67	10.8
10/9/2005	0.4	18.7	78	10.6
11/9/2005	14.2	16.2	89	10.6
12/9/2005	1.5	15.3	92	10
13/9/2005	0	16.3	78	9.9
14/9/2005	0.9	16.6	76	10
15/9/2005	0.7	16.2	86	10.1
16/9/2005	14.8	12.9	87	9.7
17/9/2005	0	9.2	72	7.8
18/9/2005	0	10.7	62	8.1
19/9/2005	0	10.6	59	8
20/9/2005	0	11.3	63	8.3
21/9/2005	0	11.9	62	8.4
22/9/2005	0	12.6	66	8.7
23/9/2005	0	15.1	67	9.4
24/9/2005	0	16	67	9.7
25/9/2005	0.5	16.8	66	9.9
26/9/2005	0	14.9	75	9.5
27/9/2005	0.1	15.4	71	9.6
28/9/2005	0.2	13.3	73	9
29/9/2005	1.7	10.8	76	8.4
30/9/2005	0.4	9.4	74	7.9
1/10/2005	22.4	11	90	9.5
2/10/2005	0	9.4	86	8.1
3/10/2005	0.4	10	83	8.3
4/10/2005	0.5	12.3	88	9
5/10/2005	0	15	83	9.7
6/10/2005	0	13.8	84	9.3
7/10/2005	0	13.2	81	9.1
8/10/2005	0	13.2	84	9.2
9/10/2005	0	14.2	78	9.3
10/10/2005	0	13.4	81	9.2
11/10/2005	0	12.7	81	9
12/10/2005	0	14	74	9.2
13/10/2005	0	13	72	8.9
14/10/2005	0	12.5	72	8.8
15/10/2005	0	12.2	67	8.6
16/10/2005	0	11.9	64	8.5
17/10/2005	0	8.5	61	7.4
18/10/2005	0	7.6	61	7.2
19/10/2005	2.2	6.5	86	7.4
20/10/2005	0.5	10.8	93	8.7
21/10/2005	0.9	13.8	85	9.4
22/10/2005	1.2	14.8	81	9.6
23/10/2005	1.3	11.6	84	8.8
24/10/2005	0	11.3	78	8.5
25/10/2005	0.1	14.8	71	9.4
26/10/2005	0.5	14.4	85	9.5
27/10/2005	0	15	77	9.6
28/10/2005	0	14.9	75	9.5
29/10/2005	0	14.2	74	9.3
30/10/2005	0	13.4	76	9.1
31/10/2005	4.2	12.8	74	9
1/11/2005	1.2	12.3	83	8.9
2/11/2005	6.8	10.4	89	8.7
3/11/2005	6.7	13.9	81	9.6
4/11/2005	4.8	12.2	89	9.1
5/11/2005	0.6	8.5	82	7.8
6/11/2005	0	8.4	80	7.7
7/11/2005	0	7.6	83	7.6
8/11/2005	0	9	78	7.9
9/11/2005	0	9.7	77	8.1
10/11/2005	0	7.6	90	7.7
11/11/2005	0	6.4	81	7.2
12/11/2005	0.3	7.5	80	7.5
13/11/2005	0	10.1	71	8.1
14/11/2005	0	3.8	86	6.5
15/11/2005	3.5	1.8	92	6.2
16/11/2005	1.7	3.3	91	6.5
17/11/2005	0.1	1.9	88	6
18/11/2005	1	1.5	89	6
19/11/2005	0	-1.2	92	5.2
20/11/2005	0	-2.1	95	5
21/11/2005	1.1	-0.1	95	5.6
22/11/2005	0.2	-0.7	81	5.2
23/11/2005	0.2	0.4	84	5.6
24/11/2005	7.3	-1.1	88	5.5
25/11/2005	0.3	-1.3	85	5.1
26/11/2005	3	-0.1	75	5.4
27/11/2005	5.7	-0.2	92	5.7
28/11/2005	2.4	0.5	94	5.8
29/11/2005	0	0.7	90	5.7
30/11/2005	0	-0.5	85	5.3
1/12/2005	0	-0.3	80	5.3
2/12/2005	6.7	-1.1	85	5.4
3/12/2005	4	4.2	83	6.8
4/12/2005	14.9	6.2	86	7.8
5/12/2005	3	4.5	90	6.9
6/12/2005	0.4	3	90	6.4
7/12/2005	0.5	2.6	91	6.3
8/12/2005	3.6	1.8	91	6.2
9/12/2005	0	1.7	88	6
10/12/2005	0	-0.2	68	5.1
11/12/2005	0	-1.3	72	4.9
12/12/2005	0.3	0.6	84	5.6
13/12/2005	0	2.1	79	5.9
14/12/2005	0	1.8	89	6
15/12/2005	3.7	2.2	94	6.4
16/12/2005	9.8	4.1	89	7
17/12/2005	0.7	-0.1	85	5.4
18/12/2005	0.3	-1	89	5.2
19/12/2005	1.4	-1	90	5.3
20/12/2005	0	-0.1	96	5.6
21/12/2005	0	-0.7	93	5.4
22/12/2005	3.2	-0.6	95	5.6
23/12/2005	0	1.6	96	6.1
24/12/2005	0.3	3	95	6.5
25/12/2005	0.1	2.5	90	6.2
26/12/2005	5.2	-1.7	95	5.3
27/12/2005	5.6	-2.8	92	5
28/12/2005	3	-5.7	92	4.1
29/12/2005	1.4	-5.9	91	3.9
30/12/2005	7.5	-4.9	85	4.3
31/12/2005	3.3	2.9	92	6.5
1/1/2006	1.9	2.5	90	6.3
2/1/2006	0	2.2	90	6.2
3/1/2006	0	0.3	89	5.6
4/1/2006	0.8	-0.5	83	5.3
5/1/2006	0	-0.7	83	5.2
6/1/2006	0	-0.8	84	5.2
7/1/2006	0	-0.5	84	5.3
8/1/2006	0	-1	81	5.1
9/1/2006	0	-3.3	92	4.6
10/1/2006	0	-4.3	93	4.4
11/1/2006	3.8	-3	86	4.8
12/1/2006	0	0.1	95	5.6
13/1/2006	0	-2.7	91	4.8
14/1/2006	0	-3.5	85	4.5
15/1/2006	0	-6.2	86	3.7
16/1/2006	1.8	-3.4	75	4.4
17/1/2006	11.2	1.8	92	6.5
18/1/2006	0.2	2.5	93	6.3
19/1/2006	0.1	0.9	96	5.9
20/1/2006	2.1	3.5	92	6.6
21/1/2006	0.6	2.3	91	6.2
22/1/2006	0	0	84	5.4
23/1/2006	0	-5.3	66	3.6
24/1/2006	0	-4.8	54	3.6
25/1/2006	2.8	-3.5	76	4.4
26/1/2006	0.1	-3.6	88	4.5
27/1/2006	0	-5.8	77	3.7
28/1/2006	0	-2.9	66	4.3
29/1/2006	0	2.2	39	5.3
30/1/2006	0	-0.2	49	4.8
31/1/2006	0	-1.6	74	4.8
1/2/2006	0	-1.2	75	4.9
2/2/2006	0	-5.1	93	4.1
3/2/2006	0	-7.1	90	3.5
4/2/2006	0	-2.5	84	4.7
5/2/2006	0.4	-0.8	79	5.1
6/2/2006	0	0.1	92	5.6
7/2/2006	1	1.4	93	6
8/2/2006	3.8	1.5	92	6.1
9/2/2006	1.1	0.1	85	5.5
10/2/2006	1.5	-0.1	86	5.5
11/2/2006	0	-1.1	76	5
12/2/2006	0	-0.9	66	4.9
13/2/2006	0	-0.8	73	5
14/2/2006	0.7	1.7	88	6
15/2/2006	21.9	4.3	89	7.5
16/2/2006	7.1	5.6	87	7.3
17/2/2006	3	3.6	84	6.6
18/2/2006	5.3	4.3	81	6.8
19/2/2006	0	5.2	73	6.7
20/2/2006	2	4.1	82	6.6
21/2/2006	0.1	4.2	88	6.7
22/2/2006	0	1.4	79	5.7
23/2/2006	0.2	-0.8	82	5.2
24/2/2006	0	0.8	71	5.4
25/2/2006	0	-0.5	66	5
26/2/2006	0	-3.6	76	4.3
27/2/2006	2.1	-2.7	74	4.6
28/2/2006	2.1	-1.1	92	5.3
1/3/2006	0.1	-2.1	75	4.7
2/3/2006	2.9	-2.5	81	4.8
3/3/2006	13.5	-1	92	5.8
4/3/2006	0.2	-1.8	89	5
5/3/2006	1.8	-2	88	5
6/3/2006	0	-2.3	90	4.9
7/3/2006	0	-1.3	79	5
8/3/2006	16.1	1.1	87	6.4
9/3/2006	6	6.7	90	7.7
10/3/2006	7.1	2.7	87	6.5
11/3/2006	2.1	0.5	88	5.7
12/3/2006	0	-4.3	66	3.9
13/3/2006	0	-3.3	66	4.2
14/3/2006	0	-1.9	61	4.5
15/3/2006	0	0	63	5.1
16/3/2006	0	-0.4	66	5
17/3/2006	0	1.5	62	5.5
18/3/2006	0	2.2	66	5.7
19/3/2006	0	4.7	56	6.3
20/3/2006	1.1	7	50	6.9
21/3/2006	4.4	3.6	83	6.6
22/3/2006	0	2.4	78	6
23/3/2006	0	3.4	61	6
24/3/2006	4.7	5	88	7.1
25/3/2006	4.9	10.3	85	8.5
26/3/2006	2.5	12.8	83	9.1
27/3/2006	1.2	12.7	75	8.9
28/3/2006	2.4	8.6	77	7.8
29/3/2006	2	6.9	80	7.4
30/3/2006	6	9.3	86	8.3
31/3/2006	1.3	11	72	8.4
1/4/2006	5.8	10.5	75	8.5
2/4/2006	3.5	8.3	86	7.9
3/4/2006	8.2	6.2	83	7.5
4/4/2006	0	5.4	68	6.7
5/4/2006	0	3.2	61	5.9
6/4/2006	0	3.7	56	6
7/4/2006	0	6.3	47	6.6
8/4/2006	0	8.5	42	7.1
9/4/2006	2.7	7.1	58	7.1
10/4/2006	1.4	4.2	74	6.5
11/4/2006	1.2	3.6	63	6.1
12/4/2006	2.5	4.5	82	6.8
13/4/2006	2.6	5.7	85	7.2
14/4/2006	0.4	8.5	88	7.9
15/4/2006	1.1	9.5	82	8.1
16/4/2006	2.8	9.9	82	8.3
17/4/2006	0	9.7	80	8.1
18/4/2006	0	9.4	68	7.8
19/4/2006	0	9.2	59	7.6
20/4/2006	0	11.8	54	8.3
21/4/2006	0	15.3	43	9.1
22/4/2006	0	14.2	54	8.9
23/4/2006	0	10.5	56	7.9
24/4/2006	2.5	14.9	42	9
25/4/2006	3.8	14.2	75	9.4
26/4/2006	3.5	12.3	85	9.1
27/4/2006	0	11.6	83	8.7
28/4/2006	0	10.8	58	8
29/4/2006	0.1	5.4	59	6.5
30/4/2006	0.1	5.4	65	6.6
1/5/2006	3.7	8.5	72	7.8
2/5/2006	0	13.4	60	8.8
3/5/2006	0	18.2	47	10
4/5/2006	0	19	42	10.1
5/5/2006	0	17.6	44	9.7
6/5/2006	0	16.5	39	9.3
7/5/2006	0	16.9	37	9.4
8/5/2006	2.3	13.8	62	9
9/5/2006	2.9	9.2	90	8.2
10/5/2006	0	11.3	79	8.5
11/5/2006	0	15.7	50	9.3
12/5/2006	3.5	17.1	49	9.8
13/5/2006	1.4	13.5	80	9.2
14/5/2006	0	13	73	8.9
15/5/2006	3.1	16.1	64	9.8
16/5/2006	5	16.3	81	10.2
17/5/2006	0	16	74	9.8
18/5/2006	2.7	16	78	10
19/5/2006	2	12.3	73	8.8
20/5/2006	12.3	10.8	77	8.8
21/5/2006	0.3	12.8	72	8.9
22/5/2006	9.9	12.7	78	9.3
23/5/2006	0	10.6	62	8.1
24/5/2006	0	10.4	62	8
