Date	Precip	Tair	RH	Twater
25/2/1977	0.5	7.3	75	7.4
26/2/1977	2.5	2.3	79	6.1
27/2/1977	0	0	73	5.2
28/2/1977	0	-0.3	67	5.1
1/3/1977	0	0.6	70	5.4
2/3/1977	1.2	7.6	87	7.7
3/3/1977	0.1	13.4	71	9
4/3/1977	0.2	10.5	72	8.2
5/3/1977	0	8.7	67	7.6
6/3/1977	0	7.3	73	7.3
7/3/1977	0.2	9.2	68	7.8
8/3/1977	0	10.2	67	8
9/3/1977	0	10.4	71	8.2
10/3/1977	0	11.4	74	8.5
11/3/1977	0	8.5	83	7.8
12/3/1977	0	7.9	79	7.6
13/3/1977	1.7	7.3	78	7.5
14/3/1977	7.8	8.5	77	8
15/3/1977	0.1	7.6	71	7.4
16/3/1977	0	11.1	62	8.2
17/3/1977	1.7	12.8	59	8.7
18/3/1977	0.2	10.4	72	8.2
19/3/1977	0	8.6	71	7.6
20/3/1977	0.2	8.7	65	7.6
21/3/1977	1.4	5.8	88	7.2
22/3/1977	0.2	7.7	81	7.6
23/3/1977	0	11.9	74	8.6
24/3/1977	0.2	13.6	68	9
25/3/1977	1.6	10.6	86	8.5
26/3/1977	0	11.7	77	8.6
27/3/1977	9.3	10.7	78	8.7
28/3/1977	0.8	2.5	78	6.1
29/3/1977	0	0.6	62	5.2
30/3/1977	0	0.6	52	5.1
31/3/1977	0.6	0.9	59	5.3
1/4/1977	3.4	9.4	78	8.1
2/4/1977	4.4	8.1	64	7.5
3/4/1977	2.8	5.9	81	7.2
4/4/1977	1.1	4.8	85	6.8
5/4/1977	0	6.6	61	6.9
6/4/1977	0.1	6	68	6.9
7/4/1977	0	5.4	61	6.6
8/4/1977	0	3.6	62	6.1
9/4/1977	0.1	2.7	59	5.8
10/4/1977	0.1	2.5	60	5.7
11/4/1977	0.2	4.2	71	6.4
12/4/1977	1.9	5	80	6.8
13/4/1977	3.5	8.2	83	7.9
14/4/1977	3.3	5.2	74	6.9
15/4/1977	1	5.1	72	6.7
16/4/1977	0	3.9	63	6.2
17/4/1977	0	8.2	56	7.3
18/4/1977	0	8.6	53	7.3
19/4/1977	0	7	49	6.8
20/4/1977	0.4	6.9	54	6.9
21/4/1977	0.1	9.7	79	8.1
22/4/1977	0.1	17	52	9.7
23/4/1977	7.7	13	65	9.1
24/4/1977	5.7	7.6	74	7.6
25/4/1977	0	11.1	73	8.4
26/4/1977	0	16.8	65	9.9
27/4/1977	0	10.6	55	7.9
28/4/1977	0.1	12.9	64	8.7
29/4/1977	0	9.6	64	7.8
30/4/1977	0.1	9	78	7.9
1/5/1977	0.2	9.1	83	8
2/5/1977	0	12.7	68	8.8
3/5/1977	0	17	65	9.9
4/5/1977	0.2	16.8	65	9.9
5/5/1977	1.7	8.3	77	7.7
6/5/1977	0	9.6	67	7.9
7/5/1977	5.5	9.3	68	8
8/5/1977	2.6	8.8	81	8
9/5/1977	0	9.4	72	7.9
10/5/1977	0	11.8	74	8.6
11/5/1977	0	15	75	9.5
12/5/1977	2	14	74	9.3
13/5/1977	0.9	11.5	65	8.4
14/5/1977	0.6	10.4	66	8.1
15/5/1977	0.6	10.8	78	8.4
16/5/1977	0	15.6	61	9.5
17/5/1977	0	17	55	9.8
18/5/1977	0.3	17.5	57	9.9
19/5/1977	0.3	16	69	9.7
20/5/1977	0	12.6	93	9.2
21/5/1977	0	11.7	84	8.7
22/5/1977	0	10.6	74	8.3
23/5/1977	0	15.2	51	9.2
24/5/1977	0	17.6	49	9.8
25/5/1977	0	19.8	48	10.4
26/5/1977	0	18.3	53	10.1
27/5/1977	0	16	46	9.3
28/5/1977	0	16.2	49	9.4
29/5/1977	0	18.9	52	10.2
30/5/1977	0	13.8	66	9
31/5/1977	0	13.6	41	8.5
1/6/1977	0	14.6	35	8.7
2/6/1977	0	14.8	44	8.9
3/6/1977	0	13.6	63	8.9
4/6/1977	0	15.6	56	9.4
5/6/1977	4.3	15.4	63	9.6
6/6/1977	0.1	14.1	66	9.1
7/6/1977	2.7	15	62	9.4
8/6/1977	4	14.6	82	9.7
9/6/1977	3.5	19.5	71	10.9
10/6/1977	1.2	18.4	67	10.4
11/6/1977	0	17.2	67	10
12/6/1977	0	20.7	67	11
13/6/1977	6.6	21.4	59	11.3
14/6/1977	0	18.6	58	10.3
15/6/1977	1	16.6	70	9.9
16/6/1977	0	17.6	72	10.2
17/6/1977	2.1	19.9	70	10.9
18/6/1977	0.6	19.5	69	10.7
19/6/1977	0	16.3	79	10
20/6/1977	0	17.6	69	10.2
21/6/1977	3.6	18.7	67	10.6
22/6/1977	23.1	16.7	79	10.9
23/6/1977	0	20	65	10.8
24/6/1977	0.5	20.5	60	10.8
25/6/1977	1.8	19.1	69	10.6
26/6/1977	0.8	16.8	69	10
27/6/1977	0	15.1	74	9.5
28/6/1977	0	17.9	57	10
29/6/1977	4.7	15	80	9.8
30/6/1977	0	17	65	9.9
1/7/1977	0	17.9	58	10.1
2/7/1977	0	21.4	51	10.9
3/7/1977	0	24.1	55	11.8
4/7/1977	0	24	55	11.7
5/7/1977	0	22.9	48	11.3
6/7/1977	0	22.4	52	11.2
7/7/1977	0	22.3	56	11.3
8/7/1977	0	22.4	54	11.3
9/7/1977	0	20.4	66	10.9
10/7/1977	0	21.1	58	11
11/7/1977	0	22.3	54	11.2
12/7/1977	0.1	23.6	50	11.5
13/7/1977	0	21.5	63	11.2
14/7/1977	0	16.5	69	9.8
15/7/1977	0	14.4	58	9.1
16/7/1977	0	16.7	53	9.6
17/7/1977	0	17.2	54	9.8
18/7/1977	3.4	19.3	57	10.6
19/7/1977	0	15.4	66	9.5
20/7/1977	0.1	17.3	65	10
21/7/1977	0	16.4	63	9.7
22/7/1977	0	16.6	64	9.8
23/7/1977	0	20.7	61	10.9
24/7/1977	4.6	21.6	64	11.4
25/7/1977	5.9	14.4	80	9.7
26/7/1977	1	14.8	69	9.4
27/7/1977	0.7	15.3	67	9.5
28/7/1977	1.3	16.5	76	10
29/7/1977	0.5	17.3	82	10.3
30/7/1977	0	20.1	71	10.9
31/7/1977	0	18.8	60	10.3
1/8/1977	0	15.2	60	9.3
2/8/1977	0	18	60	10.1
3/8/1977	0	18.9	59	10.4
4/8/1977	0	19.8	57	10.6
5/8/1977	0	21.1	57	10.9
6/8/1977	0	22.5	51	11.2
7/8/1977	0.5	21.8	58	11.2
8/8/1977	0	19.3	62	10.5
9/8/1977	0	19.8	56	10.6
10/8/1977	0	18.4	59	10.2
11/8/1977	0	17.6	59	10
12/8/1977	3.7	15.8	79	10
13/8/1977	5.4	15.8	87	10.2
14/8/1977	0.1	17.1	78	10.2
15/8/1977	0	18.3	69	10.4
16/8/1977	0.7	21.6	61	11.2
17/8/1977	23.5	19.3	79	11.7
18/8/1977	2.5	18.8	66	10.5
19/8/1977	1.9	15.4	80	9.8
20/8/1977	9.3	14.9	87	10
21/8/1977	2.6	15.6	87	10
22/8/1977	3.5	16	77	10
23/8/1977	2.6	14.6	86	9.7
24/8/1977	0	15.7	81	9.8
25/8/1977	7.2	17.1	76	10.4
26/8/1977	2.6	16.3	92	10.3
27/8/1977	0	16.9	84	10.2
28/8/1977	0	18.4	73	10.5
29/8/1977	0	19.8	74	10.9
30/8/1977	0	19.8	74	10.9
31/8/1977	0	19	76	10.7
1/9/1977	0	20.4	71	11
2/9/1977	0	20.2	73	11
3/9/1977	0	19.5	70	10.7
4/9/1977	0	15.6	82	9.8
5/9/1977	0	16.7	83	10.1
6/9/1977	0	19	63	10.5
7/9/1977	1.2	19.1	69	10.6
8/9/1977	19.2	13.9	93	10.2
9/9/1977	0	12.8	73	8.9
10/9/1977	0	14.6	62	9.2
11/9/1977	0	19	63	10.5
12/9/1977	0	18.3	60	10.2
13/9/1977	0	12.8	63	8.7
14/9/1977	0	11.6	68	8.4
15/9/1977	0	15.4	66	9.5
16/9/1977	0	11.4	64	8.3
17/9/1977	0	10.4	68	8.1
18/9/1977	0.7	10	72	8.1
19/9/1977	0	10.2	64	8
20/9/1977	0.8	8.6	74	7.7
21/9/1977	0	9.9	74	8.1
22/9/1977	0	11.1	73	8.4
23/9/1977	0	12.8	70	8.8
24/9/1977	0	12.2	68	8.6
25/9/1977	0.5	9.8	83	8.2
26/9/1977	1	11.3	85	8.7
27/9/1977	0	12.3	84	8.9
28/9/1977	0	13.9	78	9.3
29/9/1977	0	15.4	66	9.5
30/9/1977	0	15.7	61	9.5
1/10/1977	5.9	11.2	76	8.7
2/10/1977	3.1	8.5	78	7.9
3/10/1977	0.1	9.3	73	7.9
4/10/1977	3	12.7	69	8.9
5/10/1977	2.6	14.8	84	9.7
6/10/1977	0	16.7	75	10
7/10/1977	0	17	72	10
8/10/1977	0	15.4	71	9.6
9/10/1977	1	13.5	87	9.3
10/10/1977	0	12.8	76	8.9
11/10/1977	0	10	79	8.2
12/10/1977	0	9.2	82	8
13/10/1977	0	9	81	7.9
14/10/1977	0	7.9	82	7.6
15/10/1977	0	8.6	86	7.9
16/10/1977	0	9.3	86	8.1
17/10/1977	0	6.2	89	7.3
18/10/1977	0.2	5.8	93	7.2
19/10/1977	0.1	4.4	94	6.9
20/10/1977	0.4	9.7	83	8.2
21/10/1977	0.2	10.7	86	8.5
22/10/1977	0	15.1	72	9.5
23/10/1977	2.5	14.8	84	9.7
24/10/1977	2	14.9	86	9.8
25/10/1977	0	13.4	91	9.3
26/10/1977	0	12.4	89	9
27/10/1977	1.6	12.1	88	9
28/10/1977	0	12.1	82	8.8
29/10/1977	0	10.8	79	8.4
30/10/1977	0	7.6	93	7.7
31/10/1977	2.2	12.1	80	8.9
1/11/1977	0	9.7	72	8
2/11/1977	2.5	9.9	91	8.4
3/11/1977	7.9	16	79	10.2
4/11/1977	4.9	9.2	89	8.3
5/11/1977	0.1	8.7	85	7.9
6/11/1977	0	9.4	79	8
7/11/1977	0	11.6	78	8.6
8/11/1977	0.3	12.2	77	8.8
9/11/1977	0.1	14.9	79	9.6
10/11/1977	0	13.5	80	9.2
11/11/1977	0	14.8	68	9.3
12/11/1977	8.8	10.3	83	8.7
13/11/1977	1.9	4.2	82	6.7
14/11/1977	9.6	8.4	90	8.3
15/11/1977	13.8	5.2	81	7.4
16/11/1977	6.9	4.4	85	6.9
17/11/1977	3.5	3.4	85	6.5
18/11/1977	0	4.4	82	6.6
19/11/1977	0	4	77	6.4
20/11/1977	3.8	3.8	69	6.4
21/11/1977	8.3	3.2	85	6.7
22/11/1977	3.2	5	84	7
23/11/1977	5.1	4.5	88	7
24/11/1977	9.5	5.7	86	7.4
25/11/1977	5.5	3	88	6.6
26/11/1977	0	2.4	80	6
27/11/1977	0	0.8	85	5.7
28/11/1977	0.4	-0.8	77	5.1
29/11/1977	0	-1.8	78	4.8
30/11/1977	0	-3.6	79	4.3
1/12/1977	0	0.1	76	5.3
2/12/1977	0	1.5	67	5.6
3/12/1977	0	0.5	75	5.4
4/12/1977	0	0.4	67	5.3
5/12/1977	0	-4	80	4.2
6/12/1977	3.7	-2.9	88	4.8
7/12/1977	2	5	78	6.8
8/12/1977	4.3	4.7	80	6.9
9/12/1977	7.3	2.8	96	6.7
10/12/1977	0.1	4.8	90	6.9
11/12/1977	2.5	5.4	83	7
12/12/1977	10.2	5.7	94	7.6
13/12/1977	0	6.9	86	7.4
14/12/1977	0.6	3.3	93	6.5
15/12/1977	0.2	4.3	95	6.8
16/12/1977	0	4.7	85	6.8
17/12/1977	0	-0.1	96	5.6
18/12/1977	0	-0.9	93	5.3
19/12/1977	0	-2.6	96	4.9
20/12/1977	0	-1.6	94	5.1
21/12/1977	0	-2.3	92	4.9
22/12/1977	0.6	0.1	91	5.6
23/12/1977	2.3	5.8	94	7.3
24/12/1977	4.4	13.1	73	9.1
25/12/1977	0.4	8.3	74	7.6
26/12/1977	2	6.1	83	7.2
27/12/1977	10.9	6	81	7.5
28/12/1977	0	3.9	74	6.4
29/12/1977	1.9	4.1	73	6.5
30/12/1977	10.2	3.7	76	6.7
31/12/1977	0.2	3.2	72	6.1
1/1/1978	0.1	5.2	75	6.8
2/1/1978	0	4.6	76	6.6
3/1/1978	9.7	4.7	68	6.8
4/1/1978	2.4	1.7	78	5.9
5/1/1978	0	-2.2	73	4.6
6/1/1978	0	0.2	69	5.2
7/1/1978	0	0.5	79	5.5
8/1/1978	0	0.3	87	5.6
9/1/1978	1	3.9	72	6.4
10/1/1978	0	5.1	76	6.7
11/1/1978	8.1	4.2	79	6.8
12/1/1978	0.1	3.2	77	6.2
13/1/1978	0	3.1	72	6.1
14/1/1978	0	2.7	75	6
15/1/1978	0	2.6	77	6
16/1/1978	0	1.2	84	5.8
17/1/1978	0	-1	93	5.3
18/1/1978	0.8	1.3	92	6
19/1/1978	0.2	1.2	84	5.8
20/1/1978	0	2.2	84	6.1
21/1/1978	0	1.6	86	5.9
22/1/1978	0	1	82	5.7
23/1/1978	9	2.1	84	6.4
24/1/1978	10.1	6.3	85	7.6
25/1/1978	0.4	4.4	60	6.3
26/1/1978	4	3.3	77	6.4
27/1/1978	0.5	3.5	76	6.3
28/1/1978	3.3	3.8	69	6.4
29/1/1978	1.1	3.3	79	6.3
30/1/1978	4.4	2.9	84	6.4
31/1/1978	0.9	1	79	5.7
1/2/1978	10.6	-0.2	93	5.9
2/2/1978	8.8	3.4	81	6.7
3/2/1978	0.7	1.6	72	5.7
4/2/1978	0.1	0.3	80	5.5
5/2/1978	0.7	-0.9	83	5.2
6/2/1978	0.1	1.4	91	6
7/2/1978	0.3	0.8	83	5.7
8/2/1978	0.5	-1.8	68	4.7
9/2/1978	0.1	-2	75	4.7
10/2/1978	0	-2.8	63	4.3
11/2/1978	0.6	-2.6	72	4.5
12/2/1978	0.7	-1.6	61	4.6
13/2/1978	0	-1.1	72	4.9
14/2/1978	0	-0.4	63	5
15/2/1978	0	0.5	73	5.4
16/2/1978	0	-1.4	75	4.9
17/2/1978	6.3	-2.5	82	4.9
18/2/1978	0	-4.6	71	3.9
19/2/1978	9.5	-3.7	78	4.6
20/2/1978	0	-4.8	68	3.8
21/2/1978	0.4	-1.3	83	5.1
22/2/1978	0	3.5	86	6.5
23/2/1978	0.4	5	82	6.8
24/2/1978	10.3	6.8	91	7.9
25/2/1978	0	8.6	78	7.8
26/2/1978	0	7	83	7.4
27/2/1978	0	9.3	73	7.9
28/2/1978	0	8	80	7.6
1/3/1978	0.2	6.4	82	7.2
2/3/1978	4.7	9.2	74	8
3/3/1978	0	8.9	63	7.6
4/3/1978	0.1	8.6	69	7.6
5/3/1978	0.2	5.3	70	6.7
6/3/1978	0	4	58	6.1
7/3/1978	0	2.1	70	5.8
8/3/1978	0.1	6.8	58	6.9
9/3/1978	0	6.8	59	6.9
10/3/1978	0	7.8	73	7.5
11/3/1978	0	10.6	76	8.3
12/3/1978	1.9	9.9	76	8.2
13/3/1978	0.5	6.8	71	7.2
14/3/1978	0.5	9	51	7.4
15/3/1978	6	7	76	7.5
16/3/1978	6.8	6.3	68	7.2
17/3/1978	0	3.8	65	6.2
18/3/1978	0	3.1	57	5.9
19/3/1978	5.3	5.6	60	6.8
20/3/1978	19.9	5.6	83	7.7
21/3/1978	7.5	3.7	77	6.6
22/3/1978	3.9	5	66	6.7
23/3/1978	5.9	5.5	73	7
24/3/1978	0.3	4.1	72	6.4
25/3/1978	8.7	7.7	80	7.9
26/3/1978	1.8	5.2	65	6.6
27/3/1978	2.9	7.8	86	7.8
28/3/1978	0	11.6	75	8.6
29/3/1978	0.2	13	62	8.7
30/3/1978	0.1	12.5	69	8.7
31/3/1978	0	10.6	74	8.3
1/4/1978	0	10	70	8
2/4/1978	0.5	12.5	69	8.7
3/4/1978	6.6	9.9	79	8.4
4/4/1978	2.4	10.4	72	8.3
5/4/1978	1.9	7.1	75	7.4
6/4/1978	0	5.6	48	6.4
7/4/1978	0	7.5	39	6.8
8/4/1978	0	10.3	40	7.6
9/4/1978	0	9.2	57	7.6
10/4/1978	0	9	65	7.7
11/4/1978	0	5.1	56	6.4
12/4/1978	0	3.7	57	6
13/4/1978	0	6.2	58	6.7
14/4/1978	0.1	6.5	66	7
15/4/1978	0	6.3	68	6.9
16/4/1978	0.8	3.6	78	6.4
17/4/1978	0	4.5	63	6.3
18/4/1978	0	7.8	55	7.1
19/4/1978	0	9.5	68	7.8
20/4/1978	3.1	10.7	67	8.3
21/4/1978	0	11	51	8
22/4/1978	0	10.3	58	7.9
23/4/1978	0	10.6	60	8
24/4/1978	0	12.3	57	8.5
25/4/1978	0	13.1	60	8.7
26/4/1978	1.3	11.4	69	8.5
27/4/1978	5.7	11	81	8.7
28/4/1978	3.7	12.2	75	8.9
29/4/1978	4.6	15.4	59	9.5
30/4/1978	7.6	15	71	9.7
1/5/1978	23.5	11.4	91	9.6
2/5/1978	7.3	9.6	84	8.4
3/5/1978	0	11.5	66	8.4
4/5/1978	0	13.6	69	9
5/5/1978	2.6	16.8	65	10
6/5/1978	6.7	12.6	84	9.2
7/5/1978	0	9.6	79	8.1
8/5/1978	3.1	11.8	81	8.8
9/5/1978	0	10.7	78	8.4
10/5/1978	1.9	11.2	65	8.3
11/5/1978	0	6.1	54	6.6
12/5/1978	9.5	7.6	76	7.8
13/5/1978	3.4	7.9	76	7.7
14/5/1978	5	9.5	76	8.2
15/5/1978	3.2	9.3	80	8.1
16/5/1978	0.5	10	79	8.2
17/5/1978	0	13	60	8.7
18/5/1978	4.7	15.6	58	9.6
19/5/1978	1.3	14.2	75	9.3
20/5/1978	1.9	12.8	83	9.1
21/5/1978	0	15.6	66	9.5
22/5/1978	29.2	15	75	10.6
23/5/1978	73.4	11.5	88	11.5
24/5/1978	3.2	10.5	88	8.6
25/5/1978	0.2	13	80	9.1
26/5/1978	0	16.4	65	9.8
27/5/1978	0	17.8	52	9.9
28/5/1978	0	19.2	47	10.2
29/5/1978	0	18.6	52	10.2
30/5/1978	0	20	47	10.5
31/5/1978	0	20.2	47	10.5
1/6/1978	0	21	50	10.8
2/6/1978	0	22	48	11
3/6/1978	0	21.3	52	10.9
4/6/1978	0	20.7	50	10.7
5/6/1978	0.9	21	67	11.1
6/6/1978	5	21.5	60	11.3
7/6/1978	1.6	21.9	56	11.2
8/6/1978	0	18.2	61	10.2
9/6/1978	0	18.2	60	10.2
10/6/1978	0	15.8	43	9.2
11/6/1978	0	13.4	52	8.7
12/6/1978	0.5	12.4	60	8.6
13/6/1978	0	12.8	58	8.6
14/6/1978	0	14.6	53	9
15/6/1978	3.6	17.4	43	9.8
16/6/1978	1.4	15.7	55	9.4
17/6/1978	68.1	12.3	83	11.4
18/6/1978	0	12.1	77	8.7
19/6/1978	0	16.8	64	9.8
20/6/1978	0	16.8	64	9.8
21/6/1978	2	16.6	65	9.9
22/6/1978	0.4	17.4	55	9.9
23/6/1978	3	14.9	72	9.6
24/6/1978	4.4	12	74	8.8
25/6/1978	0.5	12.8	60	8.7
26/6/1978	6.3	13.4	60	9
27/6/1978	0.2	11.7	72	8.5
28/6/1978	0	13	71	8.9
29/6/1978	0	16.2	76	9.9
30/6/1978	0	17.6	68	10.1
1/7/1978	0	16.4	65	9.8
2/7/1978	0.9	17.6	64	10.1
3/7/1978	1.2	17.5	77	10.3
4/7/1978	0	14.8	66	9.3
5/7/1978	1.5	13.4	78	9.2
6/7/1978	0.5	14.8	70	9.4
7/7/1978	4.6	13.4	75	9.2
8/7/1978	7	14.1	78	9.6
9/7/1978	2.6	13.8	83	9.4
10/7/1978	0	15.5	66	9.5
11/7/1978	0	19	63	10.5
12/7/1978	0	20.7	55	10.8
13/7/1978	0	20	60	10.7
14/7/1978	0	18.5	60	10.3
15/7/1978	0	15.3	59	9.3
16/7/1978	0	17.5	54	9.9
17/7/1978	5.6	18.4	67	10.6
18/7/1978	4	16.9	80	10.3
19/7/1978	0.4	16.6	73	10
20/7/1978	3.6	14.8	75	9.6
21/7/1978	4.2	14.2	70	9.4
22/7/1978	0	15.2	63	9.4
23/7/1978	0	17.9	56	10
24/7/1978	0	19.6	56	10.5
25/7/1978	0	20.6	60	10.9
26/7/1978	1.3	20.8	66	11.1
27/7/1978	0	20.4	74	11
28/7/1978	0	23.3	61	11.6
29/7/1978	0	24.1	58	11.8
30/7/1978	0	24.4	58	11.9
31/7/1978	0.9	22.9	58	11.5
1/8/1978	1.2	17.4	83	10.4
2/8/1978	4	20.9	61	11.1
3/8/1978	0	18.9	67	10.5
4/8/1978	0	18.2	65	10.3
5/8/1978	0	18.4	65	10.3
6/8/1978	0	20.5	63	10.9
7/8/1978	2.3	15.8	79	9.9
8/8/1978	0.2	16	66	9.7
9/8/1978	0.5	15	77	9.6
10/8/1978	0.5	16	68	9.7
11/8/1978	0	15	68	9.4
12/8/1978	0.8	15.6	62	9.5
13/8/1978	8.2	12.9	89	9.5
14/8/1978	0	16.4	72	9.9
15/8/1978	3	19.1	67	10.7
16/8/1978	0	17.4	68	10.1
17/8/1978	0	16.8	54	9.7
18/8/1978	0	16	55	9.5
19/8/1978	0	16.9	55	9.7
20/8/1978	0	19.6	59	10.6
21/8/1978	0	21.9	59	11.2
22/8/1978	0	23.6	54	11.6
23/8/1978	0	20.9	58	10.9
24/8/1978	0	19	56	10.3
25/8/1978	0	16.9	60	9.8
26/8/1978	0	13.7	58	8.9
27/8/1978	0.4	13.8	67	9.1
28/8/1978	0	12.8	61	8.7
29/8/1978	3	15.6	60	9.5
30/8/1978	3.8	12.4	76	8.9
31/8/1978	0.3	12.3	69	8.7
1/9/1978	1.7	11.2	82	8.6
2/9/1978	0.1	13.4	67	8.9
3/9/1978	0	13.5	64	8.9
4/9/1978	0	13.8	70	9.1
5/9/1978	0.2	15.2	67	9.5
6/9/1978	1.7	16.3	78	10
7/9/1978	2.6	16.2	77	10
8/9/1978	0	17.1	75	10.1
9/9/1978	0	17.3	71	10.1
10/9/1978	0	20.2	56	10.7
11/9/1978	7.6	18.6	64	10.6
12/9/1978	0.3	13.6	70	9.1
13/9/1978	0	14.5	67	9.2
14/9/1978	0	17.7	61	10.1
15/9/1978	0	16.9	62	9.8
16/9/1978	0	16.3	71	9.8
17/9/1978	0	15.7	61	9.5
18/9/1978	0	13.7	62	8.9
19/9/1978	0	12.4	67	8.7
20/9/1978	0	9.8	63	7.8
21/9/1978	0	14.2	66	9.1
22/9/1978	0.8	16	72	9.8
23/9/1978	0	15.4	75	9.6
24/9/1978	0	18.4	43	9.9
25/9/1978	0	17.7	56	10
26/9/1978	0	13.8	75	9.2
27/9/1978	0.3	11.8	79	8.7
28/9/1978	8.4	10.2	77	8.5
29/9/1978	3.8	13.2	79	9.2
30/9/1978	2.4	10.7	65	8.2
1/10/1978	0	9.2	76	7.9
2/10/1978	0	10.3	69	8.1
3/10/1978	0	10	74	8.1
4/10/1978	0	10.7	69	8.2
5/10/1978	0	11.6	69	8.5
6/10/1978	0	12	74	8.7
7/10/1978	0	11	77	8.4
8/10/1978	0	12.8	74	8.9
9/10/1978	0	14.6	75	9.4
10/10/1978	0	15.3	73	9.6
11/10/1978	0	13.6	72	9.1
12/10/1978	0	11.8	77	8.7
13/10/1978	0	10.8	86	8.5
14/10/1978	0	11.4	82	8.6
15/10/1978	0	9	90	8.1
16/10/1978	1.8	13.8	76	9.3
17/10/1978	4.8	7.8	84	7.8
18/10/1978	0	6.9	74	7.2
19/10/1978	0	5.7	79	7
20/10/1978	0.2	7.2	74	7.3
21/10/1978	0	8.8	68	7.7
22/10/1978	2.3	9.7	76	8.1
23/10/1978	0	8.8	79	7.8
24/10/1978	0	8.4	83	7.8
25/10/1978	11.6	12.6	79	9.3
26/10/1978	1	8.4	89	7.9
27/10/1978	0	6.9	78	7.3
28/10/1978	0	9	73	7.8
29/10/1978	0	10.1	74	8.1
30/10/1978	0	9.3	69	7.8
31/10/1978	0	6.8	77	7.2
1/11/1978	0	2.6	90	6.3
2/11/1978	0	5	83	6.8
3/11/1978	0.1	5.2	85	6.9
4/11/1978	1.3	6.8	91	7.5
5/11/1978	0	8.2	87	7.8
6/11/1978	0	6.3	76	7.1
7/11/1978	0	4.3	81	6.6
8/11/1978	0	2.8	90	6.3
9/11/1978	0	1.5	96	6.1
10/11/1978	0	1.3	87	5.9
11/11/1978	0	0.9	90	5.8
12/11/1978	0	0	97	5.7
13/11/1978	0	3.2	92	6.5
14/11/1978	0	9.6	84	8.1
15/11/1978	0	5.8	87	7.1
16/11/1978	0.1	8.6	70	7.6
17/11/1978	0	6.9	78	7.3
18/11/1978	0	5.2	74	6.7
19/11/1978	0	7.3	63	7.1
20/11/1978	0.6	7.8	84	7.7
21/11/1978	0	6	81	7.1
22/11/1978	0	8.6	81	7.8
23/11/1978	0	10.1	76	8.2
24/11/1978	0	6	78	7
25/11/1978	8.1	4.9	81	7.1
26/11/1978	0	2	80	5.9
27/11/1978	0	2.2	76	5.9
28/11/1978	0	-1.2	79	5
29/11/1978	0	-0.1	75	5.3
30/11/1978	0	0	67	5.1
1/12/1978	0.1	0.8	74	5.5
2/12/1978	0	0.7	80	5.6
3/12/1978	0	-1.6	86	5
4/12/1978	0	0.7	75	5.5
5/12/1978	0	-2.6	73	4.5
6/12/1978	0	-3.7	67	4.1
7/12/1978	0	-5.4	74	3.7
8/12/1978	15	-0.8	86	5.8
9/12/1978	0.8	9.1	80	8
10/12/1978	0.4	6.6	81	7.3
11/12/1978	0.3	5.4	84	7
12/12/1978	11	10	77	8.6
13/12/1978	8.1	8.4	73	7.9
14/12/1978	6.2	6.2	80	7.3
15/12/1978	9.4	7.3	81	7.8
16/12/1978	3.2	6.4	89	7.4
17/12/1978	0.3	-0.8	80	5.1
18/12/1978	0	-2.4	64	4.4
19/12/1978	2.5	-3.8	64	4.1
20/12/1978	0.5	-3.6	86	4.5
21/12/1978	0	-3.4	85	4.5
22/12/1978	0	-0.7	83	5.2
23/12/1978	0.7	-1.7	84	5
24/12/1978	2.6	1.4	89	6
25/12/1978	4.3	9.2	72	8
26/12/1978	0.1	7.6	79	7.5
27/12/1978	2.2	6.6	81	7.3
28/12/1978	4.3	11.2	76	8.6
29/12/1978	14.3	9.9	86	8.8
30/12/1978	31.8	7.4	86	8.7
31/12/1978	26.1	0.9	85	6.7
1/1/1979	0.7	-10.9	72	2.2
2/1/1979	0.5	-7.7	78	3.2
3/1/1979	0	-7.4	73	3.2
4/1/1979	0	-8.4	74	2.9
5/1/1979	0	-9.7	74	2.5
6/1/1979	0	-10.6	78	2.3
7/1/1979	0	-8.6	91	3.1
8/1/1979	0	-5.8	93	3.9
9/1/1979	1.6	1	89	5.9
10/1/1979	12.8	0.7	81	6.1
11/1/1979	2.6	1.7	73	5.8
12/1/1979	0.5	1.4	72	5.6
13/1/1979	0.1	0	73	5.2
14/1/1979	0	-1.7	74	4.8
15/1/1979	0	-4.5	81	4.1
16/1/1979	0	-5.5	84	3.9
17/1/1979	0	-4	82	4.3
18/1/1979	0	-5.2	73	3.8
19/1/1979	0	-4.3	66	3.9
20/1/1979	2.1	-3.4	88	4.6
21/1/1979	1	-2.9	93	4.8
22/1/1979	0.2	-1.5	88	5.1
23/1/1979	0.8	2	92	6.2
24/1/1979	0.2	1.2	73	5.6
25/1/1979	0	-1.9	78	4.8
26/1/1979	0	1.2	74	5.6
27/1/1979	12.1	0.4	90	6.1
28/1/1979	0.2	1.1	87	5.8
29/1/1979	2.1	1.3	80	5.8
30/1/1979	1.5	1.9	89	6.1
31/1/1979	0	2.1	78	5.9
1/2/1979	9.5	0.5	79	5.8
2/2/1979	7.2	5.1	85	7.2
3/2/1979	0	0.8	70	5.4
4/2/1979	4.4	0.8	79	5.7
5/2/1979	3.9	1.5	88	6.1
6/2/1979	0	1	66	5.4
7/2/1979	13.9	0.9	90	6.3
8/2/1979	2.7	3.1	72	6.2
9/2/1979	2.9	0	83	5.5
10/2/1979	6.6	0.5	86	5.9
