Date	Time	T	I	N	S	U
01/05/2020	08:00:00	9.13	237.048948414676	0.000533523405405405	20	0.0544310535688133
01/05/2020	09:00:00	9.15	142.045297536259	0.000532270235641892	20	0.041828281169844
01/05/2020	10:00:00	9.18	127.586992208862	0.000531017065878378	20	0.0467914974273841
01/05/2020	11:00:00	9.21	142.115918574208	0.000529763896114865	20	0.0408952476227218
01/05/2020	12:00:00	9.23	234.765193229262	0.000528510726351351	20	0.0550201584641009
01/05/2020	13:00:00	9.33	485.209366789544	0.000527257556587838	20	0.0794970381785185
01/05/2020	14:00:00	9.35	447.216868164419	0.000526004386824324	20	0.0320057514280004
01/05/2020	15:00:00	9.44	321.832654898845	0.000524751217060811	20	0.0442614040576227
01/05/2020	16:00:00	9.46	178.582045918557	0.000523498047297297	20	0.0973006946795695
01/05/2020	17:00:00	9.49	262.21883059672	0.000522244877533784	20	0.080253218059336
01/05/2020	18:00:00	9.47	217.439949636557	0.00052099170777027	20	0.0680722367900459
01/05/2020	19:00:00	9.48	111.255390985484	0.000519738538006757	20	0.096646650710978
01/05/2020	20:00:00	9.47	17.6523977501054	0.000518485368243243	20	0.102477540640991
01/05/2020	21:00:00	9.46	0.533333333333333	0.000517232198479729	20	0.0880785104322317
01/05/2020	22:00:00	9.46	0	0.000515979028716216	20	0.0923262697994829
01/05/2020	23:00:00	9.45	0	0.000514725858952703	20	0.104094286115146
02/05/2020	00:00:00	9.44	0	0.000513472689189189	20	0.145073374819645
02/05/2020	01:00:00	9.39	0	0.000512219519425676	20	0.143713220939671
02/05/2020	02:00:00	9.34	0	0.000510966349662162	20	0.114911654568481
02/05/2020	03:00:00	9.32	0	0.000509713179898648	20	0.124011569497607
02/05/2020	04:00:00	9.38	0	0.000508460010135135	20	0.13219228468447
02/05/2020	05:00:00	9.36	1.34452016373237	0.000507206840371622	20	0.11686320238275
02/05/2020	06:00:00	9.38	15.4204717431422	0.000505953670608108	20	0.113239365349647
02/05/2020	07:00:00	9.37	50.1136832781131	0.000504700500844594	20	0.119074833513376
02/05/2020	08:00:00	9.36	94.9899742315301	0.000503447331081081	20	0.116789839510676
02/05/2020	09:00:00	9.4	178.736487183058	0.000502194161317567	20	0.108461566727903
02/05/2020	10:00:00	9.42	410.672893339684	0.000500940991554054	20	0.113036983864623
02/05/2020	11:00:00	9.45	419.133738172228	0.00049968782179054	20	0.107633153409141
02/05/2020	12:00:00	9.58	465.295762656418	0.000498434652027027	20	0.0440521541366764
02/05/2020	13:00:00	9.7	362.516940826034	0.000497181482263513	20	0.0552344023725248
02/05/2020	14:00:00	9.72	325.145533751662	0.0004959283125	20	0.0927025748308892
02/05/2020	15:00:00	9.7	407.105636340165	0.000494675142736486	20	0.0831020426493037
02/05/2020	16:00:00	9.66	284.995620534653	0.000493421972972973	20	0.0597186918144653
